ID,Date,Monetary,Gender
304619,20140812,10000,"M"
304619,20140810,20000,"M"
304619,20140812,10000,"M"
304619,20140814,10000,"M"
304619,20140810,10000,"M"
304619,20140826,10000,"M"
304619,20140819,10000,"M"
304619,20140819,10000,"M"
304619,20140822,10000,"M"
304619,20140822,30000,"M"
304619,20140825,10000,"M"
304619,20140827,10000,"M"
304619,20140825,10000,"M"
304619,20140701,10000,"M"
304666,20140710,10000,"M"
304666,20140701,20000,"M"
304666,20140729,10000,"M"
304666,20140726,10000,"M"
304666,20140717,10000,"M"
304666,20140729,20000,"M"
304666,20140730,10000,"M"
304666,20140801,10000,"M"
304666,20140812,10000,"M"
304666,20140825,10000,"M"
304666,20140819,50000,"M"
304666,20140819,10000,"M"
304666,20140707,10000,"M"
304666,20140702,20000,"M"
304751,20140710,50000,"M"
304751,20140812,20000,"M"
304751,20140822,10000,"M"
304816,20140812,1850000,"M"
304816,20140812,2780000,"M"
304816,20140814,180000,"M"
304877,20140812,10000,"M"
304877,20140819,20000,"M"
304877,20140819,20000,"M"
304914,20140701,84000,"M"
304974,20140814,10000,"M"
304974,20140822,50000,"M"
304975,20140726,10000,"M"
304975,20140801,10000,"M"
304975,20140801,10000,"M"
304975,20140822,20000,"M"
304975,20140822,10000,"M"
305165,20140628,20000,"M"
305165,20140822,20000,"M"
305170,20140711,10000,"M"
305170,20140710,100000,"M"
305170,20140628,10000,"M"
305170,20140730,10000,"M"
305236,20140702,20000,"M"
305236,20140701,20000,"M"
305236,20140814,20000,"M"
305236,20140810,50000,"M"
305236,20140827,100000,"M"
305268,20140703,50000,"M"
305268,20140703,20000,"M"
305268,20140702,50000,"M"
305268,20140701,50000,"M"
305268,20140702,20000,"M"
305268,20140701,50000,"M"
305293,20140814,50000,"M"
305293,20140826,20000,"M"
305298,20140826,2418000,"M"
305389,20140702,109000,"M"
305440,20140726,10000,"M"
305440,20140801,10000,"M"
305440,20140730,10000,"M"
305547,20140711,20000,"M"
305547,20140717,10000,"M"
305547,20140826,20000,"M"
305547,20140827,20000,"M"
305605,20140711,20000,"M"
305605,20140710,20000,"M"
305605,20140717,20000,"M"
305605,20140810,20000,"M"
305605,20140814,20000,"M"
305605,20140814,20000,"M"
305605,20140812,20000,"M"
305605,20140826,20000,"M"
305605,20140703,20000,"M"
305605,20140719,20000,"M"
305682,20140825,10000,"M"
305682,20140810,10000,"M"
305682,20140810,50000,"M"
305699,20140703,10000,"M"
305699,20140703,10000,"M"
305699,20140719,10000,"M"
305699,20140826,20000,"M"
305902,20140710,20000,"M"
305902,20140710,20000,"M"
305902,20140726,20000,"M"
305902,20140810,100000,"M"
305902,20140810,10000,"M"
305902,20140801,20000,"M"
305902,20140810,10000,"M"
305902,20140801,20000,"M"
305902,20140827,20000,"M"
306048,20140701,20000,"M"
306048,20140628,20000,"M"
306048,20140707,20000,"M"
306048,20140628,10000,"M"
306048,20140707,20000,"M"
306048,20140726,20000,"M"
306048,20140810,20000,"M"
306048,20140730,20000,"M"
306048,20140801,20000,"M"
306048,20140812,20000,"M"
306048,20140819,10000,"M"
306060,20140703,10000,"M"
306060,20140701,10000,"M"
306060,20140707,10000,"M"
306060,20140701,10000,"M"
306060,20140628,10000,"M"
306060,20140711,10000,"M"
306060,20140717,30000,"M"
306060,20140710,10000,"M"
306060,20140726,10000,"M"
306060,20140710,10000,"M"
306060,20140810,10000,"M"
306060,20140819,10000,"M"
306060,20140801,10000,"M"
306060,20140702,10000,"M"
306060,20140812,10000,"M"
306060,20140819,10000,"M"
306060,20140801,10000,"M"
306060,20140701,10000,"M"
306064,20140726,100000,"M"
306064,20140711,20000,"M"
306064,20140726,50000,"M"
306064,20140702,20000,"M"
306064,20140822,20000,"M"
306064,20140628,20000,"M"
306064,20140726,20000,"M"
306143,20140819,221000,"M"
306308,20140702,20000,"M"
306308,20140804,20000,"M"
306308,20140819,20000,"M"
306401,20140707,10000,"M"
306401,20140717,20000,"M"
306401,20140719,10000,"M"
306401,20140710,10000,"M"
306401,20140711,10000,"M"
306401,20140812,10000,"M"
306401,20140814,10000,"M"
306401,20140702,10000,"M"
306401,20140701,10000,"M"
306434,20140628,88000,"M"
306540,20140719,30000,"M"
306601,20140710,20000,"M"
306601,20140628,10000,"M"
306601,20140701,20000,"M"
306601,20140730,20000,"M"
306601,20140719,20000,"M"
306601,20140822,20000,"M"
306601,20140825,20000,"M"
306738,20140702,20000,"M"
306738,20140730,20000,"M"
306738,20140710,20000,"M"
306738,20140717,20000,"M"
306738,20140814,20000,"M"
306738,20140814,20000,"M"
306824,20140825,22000,"M"
306900,20140707,20000,"M"
306900,20140628,10000,"M"
306900,20140702,10000,"M"
306900,20140711,10000,"M"
307035,20140719,50000,"M"
307035,20140730,50000,"M"
307128,20140730,10000,"M"
307128,20140730,10000,"M"
307128,20140730,10000,"M"
307128,20140730,10000,"M"
307128,20140730,10000,"M"
307128,20140729,10000,"M"
307128,20140730,10000,"M"
307128,20140726,10000,"M"
307128,20140730,10000,"M"
307128,20140801,10000,"M"
307128,20140801,10000,"M"
307128,20140801,20000,"M"
307128,20140822,20000,"M"
307128,20140819,10000,"M"
307128,20140825,10000,"M"
307128,20140822,10000,"M"
307128,20140819,20000,"M"
307128,20140826,20000,"M"
307128,20140822,20000,"M"
307128,20140729,10000,"M"
307128,20140726,10000,"M"
307152,20140810,20000,"M"
307152,20140730,20000,"M"
307152,20140719,10000,"M"
307283,20140826,179000,"M"
307283,20140826,132000,"M"
307286,20140730,70000,"M"
307286,20140729,20000,"M"
307286,20140819,10000,"M"
307286,20140801,10000,"M"
307286,20140801,10000,"M"
307286,20140812,10000,"M"
307286,20140826,40000,"M"
307286,20140826,50000,"M"
307286,20140826,10000,"M"
307286,20140819,30000,"M"
307286,20140814,10000,"M"
307610,20140812,50000,"M"
307729,20140814,10000,"M"
307729,20140810,20000,"M"
307729,20140702,20000,"M"
307729,20140814,10000,"M"
307740,20140628,10000,"M"
307740,20140628,10000,"M"
307740,20140707,10000,"M"
307740,20140710,10000,"M"
307740,20140702,10000,"M"
307740,20140628,10000,"M"
307740,20140710,10000,"M"
307740,20140710,10000,"M"
307740,20140726,20000,"M"
307740,20140711,10000,"M"
307740,20140810,20000,"M"
307740,20140814,20000,"M"
307740,20140814,20000,"M"
307740,20140801,10000,"M"
307740,20140812,20000,"M"
307740,20140826,20000,"M"
307740,20140825,20000,"M"
307740,20140825,10000,"M"
307740,20140822,10000,"M"
307740,20140822,10000,"M"
307740,20140707,10000,"M"
307740,20140822,20000,"M"
307740,20140707,10000,"M"
307867,20140628,50000,"M"
307933,20140628,10000,"M"
307933,20140628,10000,"M"
307933,20140726,10000,"M"
307933,20140710,20000,"M"
307933,20140729,20000,"M"
307933,20140719,20000,"M"
307933,20140814,20000,"M"
307933,20140814,20000,"M"
307933,20140801,20000,"M"
307933,20140810,10000,"M"
307933,20140819,10000,"M"
307933,20140628,20000,"M"
307933,20140707,20000,"M"
307941,20140703,20000,"M"
307941,20140825,20000,"M"
307941,20140826,20000,"M"
307941,20140707,10000,"M"
307941,20140703,20000,"M"
308002,20140628,50000,"M"
308002,20140730,20000,"M"
308002,20140717,50000,"M"
308002,20140726,50000,"M"
308002,20140801,20000,"M"
308002,20140812,20000,"M"
308002,20140819,150000,"M"
308002,20140826,20000,"M"
308002,20140826,20000,"M"
308002,20140810,50000,"M"
308185,20140703,10000,"M"
308185,20140628,20000,"M"
308185,20140711,10000,"M"
308185,20140711,10000,"M"
308185,20140719,10000,"M"
308185,20140719,10000,"M"
308185,20140814,20000,"M"
308185,20140814,50000,"M"
308185,20140814,10000,"M"
308185,20140810,10000,"M"
308185,20140810,10000,"M"
308185,20140825,20000,"M"
308185,20140628,20000,"M"
308185,20140628,10000,"M"
308192,20140822,20000,"M"
308192,20140710,20000,"M"
308192,20140822,20000,"M"
308208,20140822,20000,"M"
308221,20140701,20000,"M"
308221,20140701,10000,"M"
308221,20140711,20000,"M"
308241,20140701,20000,"M"
308311,20140822,230000,"M"
308312,20140719,20000,"M"
308312,20140717,20000,"M"
308312,20140730,20000,"M"
308312,20140726,20000,"M"
308312,20140827,20000,"M"
308312,20140827,20000,"M"
308382,20140819,10000,"M"
308382,20140825,75000,"M"
308382,20140827,10000,"M"
308383,20140701,100000,"M"
308383,20140702,20000,"M"
308383,20140701,100000,"M"
308383,20140726,20000,"M"
308383,20140730,50000,"M"
308398,20140729,20000,"M"
308398,20140810,20000,"M"
308398,20140812,50000,"M"
308398,20140826,20000,"M"
308398,20140827,10000,"M"
308398,20140819,20000,"M"
308398,20140827,20000,"M"
308399,20140827,10000,"M"
308399,20140702,20000,"M"
308399,20140702,10000,"M"
308407,20140628,10000,"M"
308407,20140701,10000,"M"
308407,20140707,100000,"M"
308407,20140702,30000,"M"
308407,20140702,20000,"M"
308407,20140702,50000,"M"
308407,20140707,100000,"M"
308407,20140628,20000,"M"
308407,20140717,100000,"M"
308407,20140710,50000,"M"
308407,20140628,100000,"M"
308407,20140729,20000,"M"
308407,20140717,100000,"M"
308407,20140729,20000,"M"
308407,20140810,10000,"M"
308407,20140810,20000,"M"
308407,20140822,40000,"M"
308407,20140710,50000,"M"
308407,20140827,50000,"M"
308407,20140826,20000,"M"
308407,20140822,10000,"M"
308407,20140628,100000,"M"
308407,20140822,50000,"M"
308410,20140827,105000,"M"
308429,20140730,20000,"M"
308434,20140701,20000,"M"
308434,20140701,20000,"M"
308434,20140729,50000,"M"
308434,20140729,50000,"M"
308434,20140717,50000,"M"
308434,20140711,20000,"M"
308434,20140717,50000,"M"
308434,20140710,50000,"M"
308434,20140726,20000,"M"
308434,20140710,50000,"M"
308434,20140726,20000,"M"
308434,20140812,50000,"M"
308434,20140812,50000,"M"
308434,20140812,50000,"M"
308434,20140812,50000,"M"
308434,20140827,100000,"M"
308434,20140825,20000,"M"
308434,20140825,20000,"M"
308434,20140703,20000,"M"
308434,20140701,20000,"M"
308513,20140628,20000,"M"
308513,20140707,20000,"M"
308513,20140701,20000,"M"
308513,20140703,20000,"M"
308513,20140730,20000,"M"
308513,20140726,20000,"M"
308513,20140717,10000,"M"
308513,20140726,50000,"M"
308513,20140810,20000,"M"
308513,20140825,50000,"M"
308513,20140825,20000,"M"
308513,20140822,20000,"M"
308513,20140825,50000,"M"
308513,20140701,20000,"M"
308513,20140707,20000,"M"
308521,20140707,200000,"M"
308521,20140826,100000,"M"
308521,20140826,224000,"M"
308525,20140703,10000,"M"
308525,20140825,10000,"M"
308525,20140825,10000,"M"
308527,20140726,10000,"M"
308527,20140814,20000,"M"
308527,20140730,20000,"M"
308527,20140826,20000,"M"
308527,20140819,10000,"M"
308601,20140819,20000,"M"
308709,20140826,50000,"M"
308719,20140826,10000,"M"
308719,20140822,50000,"M"
308719,20140822,20000,"M"
308719,20140825,10000,"M"
308719,20140804,10000,"M"
308756,20140825,658000,"M"
308798,20140814,76000,"M"
308806,20140827,70000,"M"
308816,20140702,20000,"M"
308816,20140711,20000,"M"
308816,20140810,10000,"M"
308816,20140810,60000,"M"
308816,20140822,10000,"M"
308816,20140819,10000,"M"
308816,20140717,20000,"M"
308883,20140822,10000,"M"
308883,20140826,50000,"M"
308907,20140711,20000,"M"
308907,20140825,10000,"M"
308907,20140819,50000,"M"
308935,20140827,50000,"M"
308935,20140707,20000,"M"
308935,20140710,10000,"M"
308936,20140701,10000,"M"
308983,20140701,339000,"M"
308998,20140726,100000,"M"
309118,20140819,20000,"M"
309297,20140707,20000,"M"
309297,20140701,10000,"M"
309297,20140711,10000,"M"
309297,20140710,10000,"M"
309297,20140810,50000,"M"
309297,20140826,10000,"M"
309297,20140822,10000,"M"
309379,20140628,49000,"M"
309408,20140707,20000,"M"
309408,20140628,10000,"M"
309408,20140628,10000,"M"
309408,20140702,10000,"M"
309408,20140628,10000,"M"
309408,20140707,10000,"M"
309408,20140711,10000,"M"
309408,20140730,10000,"M"
309408,20140710,10000,"M"
309408,20140726,10000,"M"
309408,20140726,10000,"M"
309408,20140729,10000,"M"
309408,20140726,10000,"M"
309408,20140717,10000,"M"
309408,20140726,10000,"M"
309408,20140726,10000,"M"
309408,20140814,10000,"M"
309408,20140730,10000,"M"
309408,20140810,10000,"M"
309408,20140814,20000,"M"
309408,20140810,10000,"M"
309408,20140812,10000,"M"
309408,20140812,10000,"M"
309408,20140825,20000,"M"
309408,20140826,20000,"M"
309408,20140827,10000,"M"
309408,20140703,10000,"M"
309408,20140822,10000,"M"
309408,20140825,10000,"M"
309408,20140819,10000,"M"
309408,20140701,10000,"M"
309420,20140826,10000,"M"
309420,20140810,20000,"M"
309420,20140819,50000,"M"
309420,20140826,20000,"M"
309420,20140825,10000,"M"
309420,20140804,20000,"M"
309420,20140827,10000,"M"
309431,20140826,10000,"M"
309463,20140702,10000,"M"
309463,20140628,20000,"M"
309463,20140711,20000,"M"
309463,20140710,20000,"M"
309463,20140810,20000,"M"
309463,20140827,10000,"M"
309463,20140819,20000,"M"
309463,20140822,20000,"M"
309463,20140827,20000,"M"
309463,20140825,20000,"M"
309463,20140730,20000,"M"
309463,20140702,20000,"M"
309612,20140825,20000,"M"
309612,20140707,50000,"M"
309612,20140729,20000,"M"
309638,20140729,20000,"M"
309638,20140812,20000,"M"
309638,20140822,20000,"M"
309638,20140826,20000,"M"
309638,20140819,20000,"M"
309687,20140814,68000,"M"
309870,20140703,20000,"M"
309870,20140707,20000,"M"
309870,20140702,20000,"M"
309870,20140711,20000,"M"
309870,20140726,10000,"M"
309870,20140717,50000,"M"
309870,20140826,20000,"M"
309870,20140822,10000,"M"
309933,20140826,64000,"M"
309933,20140826,876000,"M"
309966,20140812,20000,"M"
309966,20140814,10000,"M"
309966,20140810,10000,"M"
309966,20140812,10000,"M"
309966,20140819,10000,"M"
309966,20140819,10000,"M"
309966,20140822,10000,"M"
309979,20140701,50000,"M"
309979,20140814,50000,"M"
310015,20140730,10000,"M"
310015,20140801,10000,"M"
310015,20140826,10000,"M"
310015,20140819,10000,"M"
310015,20140825,10000,"M"
310015,20140825,10000,"M"
310015,20140730,10000,"M"
310015,20140819,10000,"M"
310183,20140827,10000,"M"
310243,20140826,10000,"M"
310243,20140827,20000,"M"
310243,20140827,10000,"M"
310243,20140814,10000,"M"
310263,20140719,10000,"M"
310263,20140814,20000,"M"
310289,20140628,50000,"M"
310292,20140702,20000,"M"
310292,20140701,20000,"M"
310362,20140701,50000,"M"
310362,20140730,20000,"M"
310425,20140730,10000,"M"
310425,20140729,10000,"M"
310425,20140730,10000,"M"
310425,20140810,10000,"M"
310425,20140812,10000,"M"
310425,20140801,10000,"M"
310425,20140827,10000,"M"
310425,20140826,10000,"M"
310425,20140726,10000,"M"
310450,20140702,10000,"M"
310450,20140703,20000,"M"
310450,20140702,20000,"M"
310450,20140707,10000,"M"
310450,20140701,10000,"M"
310450,20140701,10000,"M"
310450,20140628,20000,"M"
310450,20140628,10000,"M"
310450,20140719,10000,"M"
310450,20140729,10000,"M"
310450,20140726,10000,"M"
310450,20140729,10000,"M"
310450,20140730,10000,"M"
310450,20140730,20000,"M"
310450,20140726,10000,"M"
310450,20140710,10000,"M"
310450,20140711,10000,"M"
310450,20140719,10000,"M"
310450,20140710,10000,"M"
310450,20140717,10000,"M"
310450,20140814,10000,"M"
310450,20140730,10000,"M"
310450,20140810,10000,"M"
310450,20140810,10000,"M"
310450,20140801,20000,"M"
310450,20140812,10000,"M"
310450,20140730,10000,"M"
310450,20140810,10000,"M"
310450,20140825,20000,"M"
310450,20140822,10000,"M"
310450,20140819,10000,"M"
310450,20140827,10000,"M"
310450,20140826,10000,"M"
310450,20140826,50000,"M"
310450,20140819,10000,"M"
310450,20140826,50000,"M"
310450,20140812,20000,"M"
310450,20140707,20000,"M"
310459,20140729,20000,"M"
310466,20140812,10000,"M"
310508,20140822,20000,"M"
310508,20140822,50000,"M"
310508,20140822,20000,"M"
310577,20140810,75000,"M"
310604,20140730,10000,"M"
310619,20140702,10000,"M"
310713,20140703,10000,"M"
310713,20140701,20000,"M"
310713,20140707,20000,"M"
310713,20140628,10000,"M"
310713,20140703,10000,"M"
310713,20140726,10000,"M"
310713,20140711,20000,"M"
310713,20140729,10000,"M"
310713,20140729,10000,"M"
310713,20140730,10000,"M"
310713,20140729,10000,"M"
310713,20140719,10000,"M"
310713,20140810,10000,"M"
310713,20140819,10000,"M"
310713,20140812,10000,"M"
310713,20140801,10000,"M"
310713,20140812,10000,"M"
310713,20140812,10000,"M"
310713,20140827,10000,"M"
310713,20140825,20000,"M"
310713,20140819,20000,"M"
310740,20140719,10000,"M"
310740,20140822,10000,"M"
310740,20140819,10000,"M"
310740,20140819,10000,"M"
310740,20140701,49000,"M"
310740,20140707,19000,"M"
310796,20140822,10000,"M"
310816,20140707,10000,"M"
310816,20140701,20000,"M"
310816,20140726,20000,"M"
310816,20140711,20000,"M"
310816,20140822,20000,"M"
310816,20140702,10000,"M"
310829,20140719,20000,"M"
310829,20140801,20000,"M"
310829,20140812,20000,"M"
310829,20140827,50000,"M"
310846,20140701,100000,"M"
310846,20140814,20000,"M"
310846,20140810,20000,"M"
310846,20140730,10000,"M"
310846,20140827,20000,"M"
310846,20140827,20000,"M"
310846,20140822,20000,"M"
310846,20140717,20000,"M"
310912,20140628,20000,"M"
310912,20140703,20000,"M"
310912,20140810,50000,"M"
310912,20140826,20000,"M"
310912,20140819,20000,"M"
310912,20140702,50000,"M"
311106,20140628,10000,"M"
311106,20140702,20000,"M"
311106,20140702,20000,"M"
311106,20140711,20000,"M"
311106,20140810,10000,"M"
311106,20140825,10000,"M"
311106,20140827,10000,"M"
311106,20140825,10000,"M"
311106,20140702,10000,"M"
311106,20140628,20000,"M"
311444,20140628,20000,"M"
311444,20140628,20000,"M"
311444,20140710,20000,"M"
311444,20140826,20000,"M"
311444,20140825,20000,"M"
311444,20140702,20000,"M"
311444,20140628,20000,"M"
311453,20140628,50000,"M"
311453,20140707,50000,"M"
311453,20140707,10000,"M"
311453,20140719,50000,"M"
311453,20140730,20000,"M"
311453,20140814,20000,"M"
311453,20140812,20000,"M"
311453,20140825,10000,"M"
311453,20140825,20000,"M"
311453,20140825,50000,"M"
311453,20140825,20000,"M"
311615,20140701,10000,"M"
311615,20140729,100000,"M"
311615,20140726,10000,"M"
311615,20140826,20000,"M"
311626,20140707,57000,"M"
311649,20140701,20000,"M"
311649,20140717,20000,"M"
311649,20140726,20000,"M"
311649,20140825,50000,"M"
311649,20140822,50000,"M"
311649,20140825,50000,"M"
